f_timestamp,f_id,cluster_data,f_u_id
2023-03-24 21:01:59.366,5712,"[[-1.135826, 7.389227, 'cam_149']]",0
2023-03-24 21:01:59.366,5085,"[[1.7467066, 12.092692, 'cam_149']]",0
2023-03-24 21:01:59.481,8444,"[[7.7936954, 23.492142, 'cam_149']]",0
2023-03-24 21:01:59.481,5605,"[[1.764539, 11.867352, 'cam_149']]",0
2023-03-24 21:01:59.481,7893,"[[7.694779, 13.636046, 'cam_149']]",0
2023-03-24 21:01:59.481,2376,"[[0.3979027, 4.1531286, 'cam_149']]",0
2023-03-24 21:01:59.481,6347,"[[-1.0520388, 7.350793, 'cam_149']]",0
2023-03-24 21:01:59.561,2441,"[[10.104151, 8.322051, 'cam_141']]",0
2023-03-24 21:01:59.561,5929,"[[15.139875, 7.5444984, 'cam_141']]",0
2023-03-24 21:01:59.640,7211,"[[2.255355, 13.673479, 'cam_151']]",0
2023-03-24 21:01:59.699,9369,"[[5.133708, 8.185435, 'cam_142'], [5.7349467, 10.076928, 'cam_142']]",3
2023-03-24 21:01:59.765,9687,"[[8.299748, 13.852566, 'cam_149']]",0
2023-03-24 21:01:59.765,6432,"[[0.8274972, 4.6444273, 'cam_149']]",4
2023-03-24 21:01:59.765,8320,"[[-0.7273175, 6.930391, 'cam_149']]",0
2023-03-24 21:01:59.765,9135,"[[1.8849591, 11.327406, 'cam_149']]",0
2023-03-24 21:01:59.765,2675,"[[7.643803, 22.84281, 'cam_149']]",0
2023-03-24 21:01:59.817,1686,"[[4.2054863, 12.316283, 'cam_133']]",0
2023-03-24 21:01:59.817,3336,"[[5.027579, 7.269225, 'cam_133']]",0
2023-03-24 21:01:59.817,5642,"[[3.9505808, -0.24929485, 'cam_133']]",0
2023-03-24 21:01:59.817,4706,"[[2.8724594, 10.638902, 'cam_133']]",0
2023-03-24 21:01:59.880,4411,"[[15.148048, 7.240786, 'cam_141']]",0
2023-03-24 21:01:59.880,6550,"[[10.039963, 7.9112544, 'cam_141']]",0
2023-03-24 21:01:59.953,3967,"[[2.8101015, 10.611889, 'cam_133']]",0
2023-03-24 21:01:59.953,1762,"[[3.9389822, -0.4035461, 'cam_133']]",0
2023-03-24 21:01:59.953,9267,"[[5.0483294, 7.17354, 'cam_133']]",0
2023-03-24 21:01:59.953,3107,"[[4.140474, 12.305712, 'cam_133']]",0
2023-03-24 21:02:00.032,1584,"[[3.9739804, 12.286708, 'cam_133']]",0
2023-03-24 21:02:00.032,5071,"[[4.919487, 7.1148977, 'cam_133']]",0
2023-03-24 21:02:00.032,6661,"[[3.9439085, -0.5024923, 'cam_133']]",0
2023-03-24 21:02:00.032,3209,"[[2.8564715, 10.407941, 'cam_133']]",0
2023-03-24 21:02:00.083,3841,"[[3.0353215, 14.653427, 'cam_140']]",0
2023-03-24 21:02:00.141,1507,"[[2.1947362, 10.844617, 'cam_149']]",0
2023-03-24 21:02:00.141,6895,"[[8.356299, 14.254611, 'cam_149']]",0
2023-03-24 21:02:00.141,2789,"[[1.1016092, 4.853079, 'cam_149']]",0
2023-03-24 21:02:00.141,5634,"[[7.241525, 22.584146, 'cam_149']]",0
2023-03-24 21:02:00.186,5723,"[[3.8863256, 12.267109, 'cam_133']]",0
2023-03-24 21:02:00.186,1880,"[[4.7949896, 7.1182003, 'cam_133']]",0
2023-03-24 21:02:00.186,6619,"[[3.939719, -0.61457336, 'cam_133']]",0
2023-03-24 21:02:00.186,7090,"[[2.853243, 10.277551, 'cam_133']]",0
2023-03-24 21:02:00.250,5262,"[[12.950417, 13.146073, 'cam_145']]",0
2023-03-24 21:02:00.250,4984,"[[2.4415908, 2.5692441, 'cam_145']]",0
2023-03-24 21:02:00.250,8581,"[[38.494488, 76.03677, 'cam_145']]",0
2023-03-24 21:02:00.320,1200,"[[2.9066622, 9.926189, 'cam_133']]",0
2023-03-24 21:02:00.320,1776,"[[3.906399, -1.0972408, 'cam_133']]",0
2023-03-24 21:02:00.320,5105,"[[4.701989, 6.8052373, 'cam_133']]",0
2023-03-24 21:02:00.320,7590,"[[3.6609366, 12.331779, 'cam_133']]",0
2023-03-24 21:02:00.391,2956,"[[3.6301486, 12.322113, 'cam_133']]",0
2023-03-24 21:02:00.391,3988,"[[4.677682, 6.796193, 'cam_133']]",0
2023-03-24 21:02:00.391,8462,"[[2.921561, 9.852748, 'cam_133']]",0
2023-03-24 21:02:00.391,1702,"[[3.9054008, -1.0981957, 'cam_133']]",0
2023-03-24 21:02:00.446,5367,"[[3.130188, 14.403874, 'cam_140']]",0
2023-03-24 21:02:00.509,5224,"[[5.307018, 10.229972, 'cam_142']]",0
2023-03-24 21:02:00.509,2123,"[[5.620957, 8.128402, 'cam_142']]",0
2023-03-24 21:02:00.570,5619,"[[3.556565, 12.32142, 'cam_133']]",0
2023-03-24 21:02:00.570,8269,"[[4.6276617, 6.719899, 'cam_133']]",0
2023-03-24 21:02:00.570,5349,"[[2.9536667, 9.743062, 'cam_133']]",0
2023-03-24 21:02:00.570,4158,"[[3.8875432, -1.1226257, 'cam_133']]",0
2023-03-24 21:02:00.625,6150,"[[9.536183, 10.977252, 'cam_145']]",0
2023-03-24 21:02:00.625,8406,"[[20.03889, 34.508686, 'cam_145']]",0
2023-03-24 21:02:00.693,8251,"[[3.0490122, 9.559399, 'cam_133']]",0
2023-03-24 21:02:00.693,7421,"[[3.8621004, -1.5190033, 'cam_133']]",0
2023-03-24 21:02:00.693,8636,"[[4.5423136, 6.447128, 'cam_133']]",0
2023-03-24 21:02:00.693,1166,"[[3.4988482, 12.282484, 'cam_133']]",0
2023-03-24 21:02:00.772,9935,"[[3.0654438, 9.524519, 'cam_133']]",0
2023-03-24 21:02:00.772,7236,"[[3.8562605, -1.5045903, 'cam_133']]",0
2023-03-24 21:02:00.772,2127,"[[4.5221834, 6.459074, 'cam_133']]",0
2023-03-24 21:02:00.772,8000,"[[3.4730575, 12.271285, 'cam_133']]",0
2023-03-24 21:02:00.887,1601,"[[5.100445, 10.231887, 'cam_142']]",0
2023-03-24 21:02:00.887,4973,"[[5.8138485, 8.074057, 'cam_142']]",0
2023-03-24 21:02:00.997,3907,"[[1.5598077, 6.537113, 'cam_149']]",0
2023-03-24 21:02:00.997,9734,"[[6.2977443, 21.454964, 'cam_149']]",0
2023-03-24 21:02:00.997,8219,"[[2.9399524, 10.291162, 'cam_149']]",0
2023-03-24 21:02:01.059,2518,"[[16.005249, 5.659955, 'cam_141']]",0
2023-03-24 21:02:01.059,5047,"[[12.989796, 5.154405, 'cam_141']]",0
2023-03-24 21:02:01.059,9243,"[[9.993161, 6.619562, 'cam_141']]",0
2023-03-24 21:02:01.125,1951,"[[3.275096, 9.389681, 'cam_133']]",0
2023-03-24 21:02:01.125,7944,"[[3.7977688, -1.6157886, 'cam_133']]",0
2023-03-24 21:02:01.125,6833,"[[3.8231094, 7.302774, 'cam_133']]",0
2023-03-24 21:02:01.125,4988,"[[3.3928454, 12.166778, 'cam_133']]",0
2023-03-24 21:02:01.241,7279,"[[16.149456, 5.3982196, 'cam_141']]",0
2023-03-24 21:02:01.241,5431,"[[13.466349, 5.05305, 'cam_141']]",0
2023-03-24 21:02:01.241,8309,"[[9.938371, 6.3687596, 'cam_141']]",0
2023-03-24 21:02:01.287,4697,"[[3.3700175, 9.170225, 'cam_133'], [3.6971984, 7.235272, 'cam_133']]",0
2023-03-24 21:02:01.287,8579,"[[3.7854028, -1.646107, 'cam_133']]",0
2023-03-24 21:02:01.287,6501,"[[3.3390527, 12.116079, 'cam_133']]",0
2023-03-24 21:02:01.417,9202,"[[3.3240294, 12.101306, 'cam_133']]",0
2023-03-24 21:02:01.417,3455,"[[4.0086713, 6.1047153, 'cam_133']]",0
2023-03-24 21:02:01.417,4098,"[[3.5894976, 8.791347, 'cam_133']]",0
2023-03-24 21:02:01.417,6571,"[[3.8221776, -1.9833703, 'cam_133']]",0
2023-03-24 21:02:01.495,2665,"[[1.8961908, 13.570654, 'cam_151']]",0
2023-03-24 21:02:01.549,2315,"[[3.6286325, 15.551193, 'cam_140']]",0
2023-03-24 21:02:01.609,1941,"[[3.5582998, 9.582629, 'cam_149']]",1
2023-03-24 21:02:01.609,3178,"[[5.8796215, 20.866251, 'cam_149']]",0
2023-03-24 21:02:01.670,8506,"[[1.8368591, 13.574607, 'cam_151']]",0
2023-03-24 21:02:01.720,9201,"[[3.8922443, 8.295926, 'cam_133']]",0
2023-03-24 21:02:01.720,6901,"[[3.9106243, 5.919901, 'cam_133']]",0
2023-03-24 21:02:01.720,6029,"[[3.2984207, 12.087549, 'cam_133']]",0
2023-03-24 21:02:01.720,5424,"[[3.791837, -2.5861852, 'cam_133']]",0
2023-03-24 21:02:01.798,2140,"[[7.5402803, 9.726058, 'cam_145']]",0
2023-03-24 21:02:01.798,2494,"[[14.196401, 19.25011, 'cam_145']]",0
2023-03-24 21:02:01.798,4810,"[[1.3334337, -0.019402128, 'cam_145']]",0
2023-03-24 21:02:01.882,2485,"[[1.8595465, 13.541984, 'cam_151']]",0
2023-03-24 21:02:01.944,1024,"[[1.6863351, 13.590995, 'cam_151']]",0
2023-03-24 21:02:02.007,4045,"[[3.7160263, 9.730358, 'cam_149']]",1
2023-03-24 21:02:02.007,4317,"[[5.612157, 20.62986, 'cam_149']]",0
2023-03-24 21:02:02.007,2455,"[[-0.18913096, 5.131635, 'cam_149']]",0
2023-03-24 21:02:02.077,8997,"[[1.7191423, 13.566094, 'cam_151']]",0
2023-03-24 21:02:02.131,7960,"[[0.42381006, -1.9235029, 'cam_145']]",0
2023-03-24 21:02:02.131,2077,"[[7.0522833, 9.414267, 'cam_145']]",0
2023-03-24 21:02:02.131,3441,"[[13.656975, 16.688314, 'cam_145']]",0
2023-03-24 21:02:02.208,5593,"[[16.868366, 4.489386, 'cam_141']]",0
2023-03-24 21:02:02.208,7224,"[[14.278736, 6.139536, 'cam_141']]",0
2023-03-24 21:02:02.208,5567,"[[10.384177, 6.2444453, 'cam_141']]",0
2023-03-24 21:02:02.282,5524,"[[3.696582, -3.146244, 'cam_133']]",0
2023-03-24 21:02:02.282,9313,"[[4.4156437, 7.81505, 'cam_133']]",0
2023-03-24 21:02:02.282,9656,"[[3.7338283, 5.548798, 'cam_133']]",0
2023-03-24 21:02:02.282,7442,"[[3.337909, 11.630921, 'cam_133']]",0
2023-03-24 21:02:02.334,3799,"[[3.415496, 16.085663, 'cam_140']]",0
2023-03-24 21:02:02.334,9221,"[[3.6334982, 12.999667, 'cam_140']]",0
2023-03-24 21:02:02.390,5076,"[[3.6922436, -3.2509782, 'cam_133']]",0
2023-03-24 21:02:02.390,3944,"[[3.2681687, 11.556216, 'cam_133']]",0
2023-03-24 21:02:02.390,3188,"[[4.519419, 7.7662725, 'cam_133']]",0
2023-03-24 21:02:02.390,9184,"[[3.6314037, 5.5026884, 'cam_133']]",0
2023-03-24 21:02:02.490,5352,"[[4.279557, 9.603572, 'cam_149']]",1
2023-03-24 21:02:02.490,4514,"[[5.219248, 20.000347, 'cam_149']]",0
2023-03-24 21:02:02.563,3103,"[[17.367676, 4.0327153, 'cam_141']]",0
2023-03-24 21:02:02.563,1597,"[[14.9005, 6.401854, 'cam_141']]",0
2023-03-24 21:02:02.563,1864,"[[10.819788, 5.8365116, 'cam_141']]",0
2023-03-24 21:02:02.643,7167,"[[6.553371, 7.8611794, 'cam_142']]",0
2023-03-24 21:02:02.695,2722,"[[6.764462, 9.147384, 'cam_145']]",0
2023-03-24 21:02:02.695,5846,"[[-1.4505824, -5.3985624, 'cam_145']]",0
2023-03-24 21:02:02.695,4495,"[[14.9315405, 14.987042, 'cam_145']]",0
2023-03-24 21:02:02.760,5995,"[[4.819552, 7.488456, 'cam_133']]",0
2023-03-24 21:02:02.760,4519,"[[3.6397722, -3.4066224, 'cam_133']]",0
2023-03-24 21:02:02.760,7293,"[[3.3973165, 5.2137437, 'cam_133']]",0
2023-03-24 21:02:02.760,7403,"[[3.27805, 11.22352, 'cam_133']]",0
2023-03-24 21:02:02.876,5178,"[[4.6847157, 19.765009, 'cam_149']]",0
2023-03-24 21:02:02.876,6207,"[[4.370798, 9.462074, 'cam_149']]",1
2023-03-24 21:02:02.876,1293,"[[0.30801558, 5.299337, 'cam_149']]",1
2023-03-24 21:02:02.952,8127,"[[-2.177891, -6.5728216, 'cam_145']]",0
2023-03-24 21:02:02.952,1401,"[[6.679514, 9.042523, 'cam_145']]",0
2023-03-24 21:02:02.952,3469,"[[17.20585, 15.076579, 'cam_145']]",0
2023-03-24 21:02:03.039,2407,"[[6.7077727, 7.8079567, 'cam_142']]",0
2023-03-24 21:02:03.104,4461,"[[6.748367, 7.817051, 'cam_142']]",0
2023-03-24 21:02:03.104,8914,"[[3.911797, 10.557978, 'cam_142']]",0
2023-03-24 21:02:03.173,1717,"[[2.9589245, 17.340282, 'cam_140']]",3
2023-03-24 21:02:03.225,5799,"[[5.2780485, 6.973012, 'cam_133']]",0
2023-03-24 21:02:03.225,4358,"[[3.5947604, -3.7043164, 'cam_133']]",0
2023-03-24 21:02:03.225,4893,"[[3.3406713, 4.833159, 'cam_133']]",0
2023-03-24 21:02:03.225,5132,"[[3.4005756, 10.868709, 'cam_133']]",0
2023-03-24 21:02:03.284,7945,"[[11.397608, 5.636197, 'cam_141']]",0
2023-03-24 21:02:03.284,7564,"[[15.33645, 7.20499, 'cam_141']]",0
2023-03-24 21:02:03.284,1721,"[[18.169523, 3.0986035, 'cam_141']]",0
2023-03-24 21:02:03.363,3669,"[[2.92201, 17.425371, 'cam_140']]",3
2023-03-24 21:02:03.447,1658,"[[15.514194, 7.4037127, 'cam_141']]",0
2023-03-24 21:02:03.447,8749,"[[11.683423, 5.9399724, 'cam_141']]",0
2023-03-24 21:02:03.447,2300,"[[18.264818, 3.2825468, 'cam_141']]",0
2023-03-24 21:02:03.519,4110,"[[2.007376, 12.818132, 'cam_149']]",0
2023-03-24 21:02:03.519,7957,"[[0.5863872, 6.4591002, 'cam_149']]",0
2023-03-24 21:02:03.519,7392,"[[5.0153913, 9.6196375, 'cam_149']]",1
2023-03-24 21:02:03.519,9856,"[[4.256967, 19.195799, 'cam_149']]",0
2023-03-24 21:02:03.591,4755,"[[0.6020066, 6.5343313, 'cam_149']]",0
2023-03-24 21:02:03.591,5606,"[[2.0121756, 12.885991, 'cam_149']]",0
2023-03-24 21:02:03.591,9580,"[[5.0411096, 9.622961, 'cam_149']]",1
2023-03-24 21:02:03.591,1675,"[[4.2514668, 19.170963, 'cam_149']]",0
2023-03-24 21:02:03.646,8732,"[[3.6777992, 10.596842, 'cam_142']]",3
2023-03-24 21:02:03.646,3961,"[[6.6820307, 7.8228436, 'cam_142']]",0
2023-03-24 21:02:03.708,3060,"[[20.770664, 12.161148, 'cam_145']]",0
2023-03-24 21:02:03.708,9110,"[[-4.6583405, -9.447381, 'cam_145']]",0
2023-03-24 21:02:03.708,9573,"[[6.345388, 8.736571, 'cam_145']]",0
2023-03-24 21:02:03.775,4680,"[[6.343687, 8.735617, 'cam_145']]",0
2023-03-24 21:02:03.775,8286,"[[21.28211, 12.101369, 'cam_145']]",0
2023-03-24 21:02:03.775,2637,"[[-4.371857, -8.80144, 'cam_145']]",0
2023-03-24 21:02:03.850,5038,"[[3.7551265, 10.300995, 'cam_133']]",0
2023-03-24 21:02:03.850,7592,"[[3.322742, 3.855866, 'cam_133']]",0
2023-03-24 21:02:03.850,3001,"[[5.927776, 6.4762754, 'cam_133']]",0
2023-03-24 21:02:03.850,2523,"[[3.6134722, -3.8529673, 'cam_133']]",0
2023-03-24 21:02:03.982,6182,"[[0.7467012, 7.0476904, 'cam_149']]",0
2023-03-24 21:02:03.982,1668,"[[2.018553, 13.748187, 'cam_149']]",0
2023-03-24 21:02:03.982,4390,"[[5.623705, 9.663862, 'cam_149']]",0
2023-03-24 21:02:03.982,4683,"[[4.0465446, 18.635952, 'cam_149']]",0
2023-03-24 21:02:04.100,3163,"[[3.2147799, 3.7516224, 'cam_133']]",0
2023-03-24 21:02:04.100,5889,"[[6.2819586, 5.982716, 'cam_133']]",0
2023-03-24 21:02:04.100,6041,"[[3.7834082, 10.10388, 'cam_133']]",0
2023-03-24 21:02:04.100,7149,"[[3.7117345, -3.7420895, 'cam_133']]",0
2023-03-24 21:02:04.176,4667,"[[2.6290536, 17.962692, 'cam_140']]",0
2023-03-24 21:02:04.176,4933,"[[3.8048944, 12.507509, 'cam_140']]",0
2023-03-24 21:02:04.259,4935,"[[-5.575656, -9.462428, 'cam_145']]",0
2023-03-24 21:02:04.259,4227,"[[6.2661605, 8.63963, 'cam_145']]",0
2023-03-24 21:02:04.259,8059,"[[28.11422, 9.34784, 'cam_145']]",0
2023-03-24 21:02:04.318,6657,"[[18.876125, 2.7342608, 'cam_141']]",0
2023-03-24 21:02:04.318,7786,"[[12.593908, 6.2069516, 'cam_141']]",0
2023-03-24 21:02:04.318,3289,"[[16.072563, 8.328485, 'cam_141']]",0
2023-03-24 21:02:04.383,1750,"[[0.89777434, 7.443227, 'cam_149']]",0
2023-03-24 21:02:04.383,5489,"[[5.7580256, 9.481018, 'cam_149']]",1
2023-03-24 21:02:04.383,1073,"[[3.9554918, 18.068235, 'cam_149']]",0
2023-03-24 21:02:04.443,5693,"[[2.5679722, 18.002195, 'cam_140'], [1.3777751, 18.366879, 'cam_140']]",0
2023-03-24 21:02:04.499,7838,"[[80.67043, -9.586713, 'cam_145']]",0
2023-03-24 21:02:04.499,5546,"[[-11.054219, -15.847748, 'cam_145']]",0
2023-03-24 21:02:04.499,5181,"[[6.171617, 8.525621, 'cam_145']]",0
2023-03-24 21:02:04.578,7191,"[[6.7730284, 5.647809, 'cam_133']]",0
2023-03-24 21:02:04.578,6251,"[[3.0262313, 3.2484782, 'cam_133']]",0
2023-03-24 21:02:04.578,4153,"[[3.9489594, 9.724389, 'cam_133']]",0
2023-03-24 21:02:04.665,1271,"[[-12.131041, -17.066195, 'cam_145']]",0
2023-03-24 21:02:04.665,7802,"[[53.72277, -4.993504, 'cam_145']]",0
2023-03-24 21:02:04.665,2231,"[[6.173647, 8.50097, 'cam_145']]",0
2023-03-24 21:02:04.751,8253,"[[6.105113, 9.684229, 'cam_149']]",0
2023-03-24 21:02:04.751,5471,"[[1.2156149, 8.2741375, 'cam_149']]",0
2023-03-24 21:02:04.751,4771,"[[3.2744496, 17.792389, 'cam_149']]",0
2023-03-24 21:02:04.751,2422,"[[2.1246917, 15.724913, 'cam_149']]",0
2023-03-24 21:02:04.824,5742,"[[1.7243302, 10.767983, 'cam_142'], [3.18709, 10.431215, 'cam_142']]",0
2023-03-24 21:02:04.824,2144,"[[6.468236, 8.209355, 'cam_142']]",0
2023-03-24 21:02:04.943,7325,"[[-11.853706, -15.538367, 'cam_145']]",0
2023-03-24 21:02:04.943,5894,"[[6.0754676, 8.481655, 'cam_145']]",0
2023-03-24 21:02:04.943,3808,"[[7.6781607, 5.420959, 'cam_145']]",0
2023-03-24 21:02:04.943,9146,"[[23.997805, 1.6130487, 'cam_145']]",0
2023-03-24 21:02:05.087,2438,"[[1.8892609, 10.808536, 'cam_142'], [3.0974216, 10.414304, 'cam_142']]",0
2023-03-24 21:02:05.160,8596,"[[3.0293565, 13.178779, 'cam_151']]",0
2023-03-24 21:02:05.218,1792,"[[2.1073375, 16.737864, 'cam_149'], [3.369509, 17.185791, 'cam_149']]",0
2023-03-24 21:02:05.218,1178,"[[6.371265, 9.802356, 'cam_149']]",0
2023-03-24 21:02:05.218,8124,"[[1.2271446, 8.800065, 'cam_149']]",0
2023-03-24 21:02:05.292,5092,"[[2.0716906, 10.895583, 'cam_142'], [2.9413044, 10.341865, 'cam_142']]",0
2023-03-24 21:02:05.292,1362,"[[6.3408184, 8.430025, 'cam_142']]",0
2023-03-24 21:02:05.339,4284,"[[13.563271, 6.295715, 'cam_141']]",0
2023-03-24 21:02:05.409,6785,"[[13.569717, 6.32091, 'cam_141']]",0
2023-03-24 21:02:05.483,8951,"[[2.1455615, 10.92254, 'cam_142'], [2.888952, 10.335983, 'cam_142']]",0
2023-03-24 21:02:05.541,2732,"[[2.892752, 10.313683, 'cam_142']]",0
2023-03-24 21:02:05.589,7472,"[[2.7676713, 10.262131, 'cam_142']]",0
2023-03-24 21:02:05.629,2425,"[[3.8178122, 13.086338, 'cam_140']]",0
2023-03-24 21:02:05.682,7312,"[[2.8450172, 2.1620247, 'cam_133']]",0
2023-03-24 21:02:05.682,6415,"[[7.8971395, 4.272174, 'cam_133']]",0
2023-03-24 21:02:05.682,4193,"[[4.4385247, 8.778973, 'cam_133']]",0
2023-03-24 21:02:05.736,5913,"[[13.8240595, 6.508956, 'cam_141']]",0
2023-03-24 21:02:05.794,2067,"[[2.961525, 13.236205, 'cam_151']]",0
2023-03-24 21:02:05.858,7157,"[[7.1519446, 9.608774, 'cam_149']]",0
2023-03-24 21:02:05.858,7991,"[[3.3314345, 16.184376, 'cam_149']]",0
2023-03-24 21:02:05.858,4505,"[[2.474344, 18.412855, 'cam_149']]",0
2023-03-24 21:02:05.858,3469,"[[1.4585019, 9.796679, 'cam_149']]",0
2023-03-24 21:02:06.035,1301,"[[8.269927, 3.6745899, 'cam_133']]",0
2023-03-24 21:02:06.035,6049,"[[4.7467217, 8.27315, 'cam_133']]",0
2023-03-24 21:02:06.035,6282,"[[2.6593788, 1.8404131, 'cam_133']]",0
2023-03-24 21:02:06.123,5700,"[[2.9799626, 13.2517805, 'cam_151']]",0
2023-03-24 21:02:06.200,5476,"[[1.3580135, 10.124461, 'cam_149']]",0
2023-03-24 21:02:06.200,5502,"[[7.465681, 9.747527, 'cam_149']]",0
2023-03-24 21:02:06.200,2905,"[[3.1657557, 15.986849, 'cam_149']]",0
2023-03-24 21:02:06.266,4053,"[[3.198555, 15.799866, 'cam_149']]",0
2023-03-24 21:02:06.266,5930,"[[2.704792, 19.13514, 'cam_149']]",0
2023-03-24 21:02:06.266,3073,"[[7.5649247, 9.779207, 'cam_149']]",0
2023-03-24 21:02:06.266,5142,"[[1.6333462, 10.726262, 'cam_149']]",0
2023-03-24 21:02:06.391,8454,"[[8.40025, 3.3785608, 'cam_133']]",0
2023-03-24 21:02:06.391,5347,"[[2.6686845, 1.6125861, 'cam_133']]",0
2023-03-24 21:02:06.391,9148,"[[4.917495, 8.078573, 'cam_133']]",0
2023-03-24 21:02:06.461,4152,"[[2.6645973, 1.2038556, 'cam_133']]",0
2023-03-24 21:02:06.461,8250,"[[8.74319, 2.7921062, 'cam_133']]",0
2023-03-24 21:02:06.461,9136,"[[4.9195013, 8.010739, 'cam_133']]",0
2023-03-24 21:02:06.546,9635,"[[14.521273, 6.9276233, 'cam_141']]",0
2023-03-24 21:02:06.632,1617,"[[5.0506306, 7.8900223, 'cam_133']]",0
2023-03-24 21:02:06.632,5779,"[[8.760239, 2.7656868, 'cam_133']]",0
2023-03-24 21:02:06.632,6459,"[[2.6849334, 1.1684602, 'cam_133']]",0
2023-03-24 21:02:06.699,8556,"[[1.6480287, 11.2074375, 'cam_149']]",0
2023-03-24 21:02:06.699,3114,"[[2.959887, 19.83623, 'cam_149']]",4
2023-03-24 21:02:06.699,2785,"[[8.218363, 9.753394, 'cam_149']]",0
2023-03-24 21:02:06.699,8196,"[[2.9542692, 15.666021, 'cam_149']]",0
2023-03-24 21:02:06.699,7409,"[[8.65584, 19.12046, 'cam_149']]",0
2023-03-24 21:02:06.764,6361,"[[14.852224, 7.0211244, 'cam_141']]",0
2023-03-24 21:02:06.827,9450,"[[3.830429, 13.70843, 'cam_140']]",0
2023-03-24 21:02:06.827,7414,"[[1.4187217, 20.66061, 'cam_140'], [2.6745985, 19.116673, 'cam_140']]",0
2023-03-24 21:02:06.948,8904,"[[5.791932, 8.080004, 'cam_145']]",0
2023-03-24 21:02:06.948,3037,"[[11.016671, 5.2527356, 'cam_145']]",0
2023-03-24 21:02:06.948,1651,"[[-99.77943, -55.26353, 'cam_145']]",0
2023-03-24 21:02:07.029,8103,"[[8.951436, 2.4908025, 'cam_133']]",0
2023-03-24 21:02:07.029,3912,"[[2.5856225, 0.8225322, 'cam_133']]",0
2023-03-24 21:02:07.029,5693,"[[5.437739, 7.3177686, 'cam_133']]",0
2023-03-24 21:02:07.095,8713,"[[5.654402, 9.365474, 'cam_142']]",0
2023-03-24 21:02:07.095,9690,"[[1.9835601, 10.5719595, 'cam_142'], [3.099626, 11.219931, 'cam_142']]",0
2023-03-24 21:02:07.158,4893,"[[15.100909, 7.262078, 'cam_141']]",0
2023-03-24 21:02:07.220,7136,"[[2.5561159, 0.70947695, 'cam_133']]",0
2023-03-24 21:02:07.220,9507,"[[5.5069523, 7.2110972, 'cam_133']]",0
2023-03-24 21:02:07.272,5344,"[[41.883392, 27.045532, 'cam_145']]",0
2023-03-24 21:02:07.272,7361,"[[17.586786, 3.0334659, 'cam_145']]",0
2023-03-24 21:02:07.347,1023,"[[18.598896, 2.6494248, 'cam_145']]",0
2023-03-24 21:02:07.347,6589,"[[39.14792, 24.733103, 'cam_145']]",0
2023-03-24 21:02:07.423,1678,"[[5.539255, 9.454532, 'cam_142']]",0
2023-03-24 21:02:07.499,6189,"[[1.7380099, 10.740787, 'cam_142'], [3.0784807, 11.2825985, 'cam_142']]",0
2023-03-24 21:02:07.499,3956,"[[5.5455675, 9.502101, 'cam_142']]",0
2023-03-24 21:02:07.499,8294,"[[5.0316095, 7.172695, 'cam_142']]",0
2023-03-24 21:02:07.573,5669,"[[15.679813, 7.317162, 'cam_141']]",0
2023-03-24 21:02:07.634,1370,"[[5.4654818, 9.535948, 'cam_142']]",0
2023-03-24 21:02:07.634,8254,"[[5.120576, 7.303189, 'cam_142']]",0
2023-03-24 21:02:07.684,3055,"[[15.655294, 7.5771785, 'cam_141']]",0
2023-03-24 21:02:07.748,9190,"[[15.6627865, 7.553554, 'cam_141']]",0
2023-03-24 21:02:07.820,4276,"[[530.4795, -171.60236, 'cam_145']]",0
2023-03-24 21:02:07.820,7437,"[[17.316444, -11.009507, 'cam_145']]",0
2023-03-24 21:02:07.820,9315,"[[25.194916, 13.860382, 'cam_145']]",0
2023-03-24 21:02:07.897,2815,"[[-14.3967705, 15.49708, 'cam_145']]",0
2023-03-24 21:02:07.897,1929,"[[35.12309, 15.751084, 'cam_145']]",0
2023-03-24 21:02:07.897,7105,"[[5.7420216, 7.851131, 'cam_145']]",0
2023-03-24 21:02:07.897,5362,"[[-9.058916, 31.42476, 'cam_145']]",0
2023-03-24 21:02:07.971,1494,"[[2.7973912, 0.032845166, 'cam_133']]",0
2023-03-24 21:02:07.971,5405,"[[5.794956, 6.686844, 'cam_133']]",0
2023-03-24 21:02:08.038,5467,"[[3.022989, 11.281682, 'cam_142']]",4
2023-03-24 21:02:08.038,1576,"[[5.352004, 7.413446, 'cam_142']]",0
2023-03-24 21:02:08.038,2820,"[[5.251697, 9.643051, 'cam_142']]",0
2023-03-24 21:02:08.169,3069,"[[5.9729843, 6.565808, 'cam_133']]",0
2023-03-24 21:02:08.169,9606,"[[2.8810825, -0.3730273, 'cam_133']]",0
2023-03-24 21:02:08.242,1201,"[[15.953742, 8.056385, 'cam_141']]",0
2023-03-24 21:02:08.314,6415,"[[-4.448393, 10.00445, 'cam_145']]",0
2023-03-24 21:02:08.314,3533,"[[20.135725, -15.897712, 'cam_145']]",0
2023-03-24 21:02:08.314,2650,"[[5.707699, 7.752875, 'cam_145']]",0
2023-03-24 21:02:08.378,9969,"[[2.9272056, -0.48811132, 'cam_133']]",0
2023-03-24 21:02:08.378,2005,"[[6.09945, 6.355107, 'cam_133']]",0
2023-03-24 21:02:08.535,7633,"[[5.5104756, 7.473748, 'cam_142']]",0
2023-03-24 21:02:08.535,1994,"[[3.0377343, 11.295815, 'cam_142']]",4
